2018-08-20|001|H11|MLHJF3504K5570731|124.88|2018-08-20
2018-08-20|001|H11|MLHJA2119H5425121|124.89|2018-08-20
2018-08-20|001|H11|MLHJF3505K5577199|124.88|2018-08-20
2018-08-20|001|H11|MLHKF3508K5010067|149.32|2018-08-20
2018-08-20|001|Y01|MLESEE91111007510|125.00|2018-08-20
2018-08-20|001|H11|MLHJF3507K5573283|124.88|2018-08-20
2018-08-20|001|H11|MLHJF3504K5570261|124.88|2018-08-20
2018-08-20|001|Y01|MH3SE905111013563|125.00|2018-08-20
2018-08-20|001|H11|MLHJA1686J5029878|109.17|2018-08-20
2018-08-20|001|H11|MLHJF3509K5577755|124.88|2018-08-20
2018-08-20|001|Y01|MH3SE905111011109|125.00|2018-08-20
2018-08-20|001|H11|MLHJF7239J5125339|108.20|2018-08-20
2018-08-20|001|H11|MLHJA140XJ5932208|109.17|2018-08-20
2018-08-20|001|Y01|MH3SG315111053739|155.00|2018-08-20
2018-08-20|001|H11|MLHJA2109H5182286|124.89|2018-08-20
2018-08-20|001|H11|MLHJF7232J5118362|108.20|2018-08-20
2018-08-20|001|Y01|MLEUE229111291863|115.00|2018-08-20
2018-08-20|001|H11|MLHJA1443J5274539|109.17|2018-08-20
2018-08-20|001|H11|MLHJA1443J5291874|109.17|2018-08-20
2018-08-20|001|H11|MLHJF7202J5103432|108.20|2018-08-20
2018-08-20|001|G59|MLTSYA409JB015358|197.00|2018-08-20
2018-08-20|001|H11|MLHJF7235J5124947|108.20|2018-08-20
2018-08-20|001|G59|MLTSLA409HA010005|149.00|2018-08-20
2018-08-20|001|H11|MLHJF7204J5105859|108.20|2018-08-20
2018-08-20|001|H11|MLHJF7203J5105898|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1405J5936697|109.17|2018-08-20
2018-08-20|001|H11|MLHJF7232J5125277|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1686J5056546|109.17|2018-08-20
2018-08-20|001|H11|MLHKF3509K5015889|149.32|2018-08-20
2018-08-20|001|H11|MLHJF7231J5124945|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1401J5940438|109.17|2018-08-20
2018-08-20|001|Y01|MH3SH087111010111|300.00|2018-08-20
2018-08-20|001|H11|MLHJA1445J5291309|109.17|2018-08-20
2018-08-20|001|H11|MLHJA2100K5200200|124.89|2018-08-20
2018-08-20|001|Y01|MH3SH087111010196|300.00|2018-08-20
2018-08-20|001|H11|MLHJA144XJ5303678|109.17|2018-08-20
2018-08-20|001|H11|MLHNC5575J5002568|286.01|2018-08-20
2018-08-20|001|G59|MLTSYA409JB015440|197.00|2018-08-20
2018-08-20|001|Y01|MLESE661111418779|125.00|2018-08-20
2018-08-20|001|H11|MLHJF7250J5129412|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1426J5652173|109.17|2018-08-20
2018-08-20|001|Y01|MH3RG472111029022|155.00|2018-08-20
2018-08-20|001|H11|MLHKF2081J5556814|149.32|2018-08-20
2018-08-20|001|H11|MLHJF7235J5125631|108.20|2018-08-20
2018-08-20|001|H11|MLHKF3508K5010957|149.32|2018-08-20
2018-08-20|001|Y01|MLESEB22111215077|125.00|2018-08-20
2018-08-20|001|H11|MLHJF7230J5123866|108.20|2018-08-20
2018-08-20|001|H11|MLHJA2116H5415050|124.89|2018-08-20
2018-08-20|001|Y01|MH3SG315111059285|155.00|2018-08-20
2018-08-20|001|H11|MLHJA144XJ5300960|109.17|2018-08-20
2018-08-20|001|Y01|MLESEE91111003512|125.00|2018-08-20
2018-08-20|001|H11|MLHJA2105H5171348|124.89|2018-08-20
2018-08-20|001|Y01|MH3SG315111051815|155.00|2018-08-20
2018-08-20|001|H11|MLHKF2087J5562620|149.32|2018-08-20
2018-08-20|001|H11|MLHJA2107H5177474|124.89|2018-08-20
2018-08-20|001|H11|MLHJF7232J5118345|108.20|2018-08-20
2018-08-20|001|H11|MLHJA2111H5424710|124.89|2018-08-20
2018-08-20|001|H11|MLHJA2109H5183163|124.89|2018-08-20
2018-08-20|001|H11|MLHKF3507K5008228|149.32|2018-08-20
2018-08-20|001|H11|MLHJF7239J5119153|108.20|2018-08-20
2018-08-20|001|H11|MLHJA2104H5173687|124.89|2018-08-20
2018-08-20|001|H11|MLHJA1685J5060927|109.17|2018-08-20
2018-08-20|001|H11|MLHKF3505K5014951|149.32|2018-08-20
2018-08-20|001|H11|MLHJF7234J5125569|108.20|2018-08-20
2018-08-20|001|H11|MLHKF2082J5563805|149.32|2018-08-20
2018-08-20|001|H11|MLHJA1688J5033933|109.17|2018-08-20
2018-08-20|001|H11|MLHJF7231J5124685|108.20|2018-08-20
2018-08-20|001|H11|MLHKF2089J5560478|149.32|2018-08-20
2018-08-20|001|H11|MLHJA1442J5211318|109.17|2018-08-20
2018-08-20|001|H11|MLHJA1449J5300450|109.17|2018-08-20
2018-08-20|001|H11|MLHJF723XJ5119162|108.20|2018-08-20
2018-08-20|001|H11|MLHJF3506K5574683|124.88|2018-08-20
2018-08-20|001|H11|MLHJF7237J5126103|108.20|2018-08-20
2018-08-20|001|H11|MLHNC5370J5102385|286.01|2018-08-20
2018-08-20|001|H11|MLHJF7235J5125659|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1682J5046760|109.17|2018-08-20
2018-08-20|001|H11|MLHJA1421J5673643|109.17|2018-08-20
2018-08-20|001|H11|MLHJF7235J5126035|108.20|2018-08-20
2018-08-20|001|Y01|MH3SH087111008964|300.00|2018-08-20
2018-08-20|001|H11|MLHJF7230J5125293|108.20|2018-08-20
2018-08-20|001|H11|MLHKF2084J5563188|149.32|2018-08-20
2018-08-20|001|H11|MLHJF7231J5118451|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1407J5944672|109.17|2018-08-20
2018-08-20|001|Y01|MLESEE11111262270|125.00|2018-08-20
2018-08-20|001|H11|MLHJF7238J5119886|108.20|2018-08-20
2018-08-20|001|H11|MLHJA2110H5432586|124.89|2018-08-20
2018-08-20|001|H11|MLHKC1785H5610733|149.40|2018-08-20
2018-08-20|001|H11|MLHKF3508K5012014|149.32|2018-08-20
2018-08-20|001|H11|MLHJA1440J5310056|109.17|2018-08-20
2018-08-20|001|H11|MLHKC2885J5026455|149.16|2018-08-20
2018-08-20|001|H11|MLHKF350XK5014184|149.32|2018-08-20
2018-08-20|001|H11|MLHJA1442J5285760|109.17|2018-08-20
2018-08-20|001|H11|MLHJA2127H5106812|124.89|2018-08-20
2018-08-20|001|H11|MLHJA1407J5949161|109.17|2018-08-20
2018-08-20|001|H11|MLHJF7232J5125487|108.20|2018-08-20
2018-08-20|001|H11|MLHJF7234J5125622|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1448J5215289|109.17|2018-08-20
2018-08-20|001|H11|MLHKF2087J5563797|149.32|2018-08-20
2018-08-20|001|Y01|MLESEE91111004441|125.00|2018-08-20
2018-08-20|001|H11|MLHJF7231J5125612|108.20|2018-08-20
2018-08-20|001|H11|MLHJC6185H5675907|124.89|2018-08-20
2018-08-20|001|H11|MLHJA1441J5266231|109.17|2018-08-20
2018-08-20|001|Y01|MLESE661111381339|125.00|2018-08-20
2018-08-20|001|H11|MLHJA1446J5287639|109.17|2018-08-20
2018-08-20|001|H11|MLHKF3501K5013487|149.32|2018-08-20
2018-08-20|001|H11|MLHJA144XJ5310923|109.17|2018-08-20
2018-08-20|001|Y01|MH3SG315111063091|155.00|2018-08-20
2018-08-20|001|H11|MLHJF7235J5123992|108.20|2018-08-20
2018-08-20|001|H11|MLHKC2884J5024518|149.16|2018-08-20
2018-08-20|001|H11|MLHJF3506K5560850|124.88|2018-08-20
2018-08-20|001|Y01|MLESEB22111215101|125.00|2018-08-20
2018-08-20|001|H11|MLHJA1449J5247569|109.17|2018-08-20
2018-08-20|001|H11|MLHJF7239J5115765|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1406J5928995|109.17|2018-08-20
2018-08-20|001|H11|MLHKF2086J5563273|149.32|2018-08-20
2018-08-20|001|H11|MLHJA2104H5187573|124.89|2018-08-20
2018-08-20|001|H11|MLHJF7237J5115750|108.20|2018-08-20
2018-08-20|001|Y01|MLERG331111092651|150.00|2018-08-20
2018-08-20|001|H11|MLHJA144XJ5283738|109.17|2018-08-20
2018-08-20|001|H11|MLHJF7231J5115209|108.20|2018-08-20
2018-08-20|001|H11|MLHJF3507K5569203|124.88|2018-08-20
2018-08-20|001|H11|MLHJF7204J5105506|108.20|2018-08-20
2018-08-20|001|H11|MLHKF2086J5564617|149.32|2018-08-20
2018-08-20|001|H11|MLHJF7234J5115950|108.20|2018-08-20
2018-08-20|001|H11|MLHJF7256J5105941|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1408J5936628|109.17|2018-08-20
2018-08-20|001|H11|MLHKF2085J5558730|149.32|2018-08-20
2018-08-20|001|H11|MLHJF620XJ5235901|108.20|2018-08-20
2018-08-20|001|H11|MLHJF723XJ5115208|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1445J5295019|109.17|2018-08-20
2018-08-20|001|H11|MLHJA140XJ5919877|109.17|2018-08-20
2018-08-20|001|H11|MLHJF7235J5111180|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1445J5310358|109.17|2018-08-20
2018-08-20|001|H11|MLHJA2103H5188066|124.89|2018-08-20
2018-08-20|001|H11|MLHJF7239J5115944|108.20|2018-08-20
2018-08-20|001|H11|MLHKC2887J5006367|149.16|2018-08-20
2018-08-20|001|H11|MLHJF7237J5112475|108.20|2018-08-20
2018-08-20|001|H11|MLHJF7231J5115954|108.20|2018-08-20
2018-08-20|001|H11|MLHKF2082J5561911|149.32|2018-08-20
2018-08-20|001|H11|MLHJF3508K5553446|124.88|2018-08-20
2018-08-20|001|Y01|MLESEE91111002563|125.00|2018-08-20
2018-08-20|001|H11|MLHKF2089J5558438|149.32|2018-08-20
2018-08-20|001|H11|MLHKC2884J5020968|149.16|2018-08-20
2018-08-20|001|Y01|MH3SE905111013484|125.00|2018-08-20
2018-08-20|001|H11|MLHKF3506K5012156|149.32|2018-08-20
2018-08-20|001|H11|MLHJF7238J5117474|108.20|2018-08-20
2018-08-20|001|H11|MLHJA2103H5181912|124.89|2018-08-20
2018-08-20|001|H11|MLHJF350XK5566781|124.88|2018-08-20
2018-08-20|001|H11|MLHJF7235J5115147|108.20|2018-08-20
2018-08-20|001|H11|MLHJA2108H5159887|124.89|2018-08-20
2018-08-20|001|H11|MLHJF7230J5125827|108.20|2018-08-20
2018-08-20|001|Y01|MH3SG315111062063|155.00|2018-08-20
2018-08-20|001|H11|MLHJA1407J5933445|109.17|2018-08-20
2018-08-20|001|H11|MLHJF7233J5114563|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1401J5833454|109.17|2018-08-20
2018-08-20|001|H11|MLHJF7234J5124003|108.20|2018-08-20
2018-08-20|001|H11|MLHJF7231J5124007|108.20|2018-08-20
2018-08-20|001|Y01|MH3SG315111061998|155.00|2018-08-20
2018-08-20|001|H11|MLHJF7232J5125845|108.20|2018-08-20
2018-08-20|001|Y01|MLESG472111081517|155.00|2018-08-20
2018-08-20|001|H11|MLHJF7236J5123998|108.20|2018-08-20
2018-08-20|001|Y01|MLESEB22111214481|125.00|2018-08-20
2018-08-20|001|H11|MLHJA1688J5012550|109.17|2018-08-20
2018-08-20|001|H11|MLHJF7237J5123265|108.20|2018-08-20
2018-08-20|001|Y01|MLEUE229111291676|115.00|2018-08-20
2018-08-20|001|H11|MLHJA1449J5293581|109.17|2018-08-20
2018-08-20|001|H11|MLHJA1682J5049321|109.17|2018-08-20
2018-08-20|001|H11|MLHJF3513K5406508|124.88|2018-08-20
2018-08-20|001|H11|MLHJF7236J5119921|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1421J5607769|109.17|2018-08-20
2018-08-20|001|Y01|MLERG331111087023|150.00|2018-08-20
2018-08-20|001|H11|MLHJA2110H5431843|124.89|2018-08-20
2018-08-20|001|H11|MLHJF7239J5115779|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1441J5311006|109.17|2018-08-20
2018-08-20|001|H11|MLHJF7230J5119915|108.20|2018-08-20
2018-08-20|001|H11|MLHJA2111H5427946|124.89|2018-08-20
2018-08-20|001|H11|MLHJF7237J5119135|108.20|2018-08-20
2018-08-20|001|Y01|MH3RG472111030147|155.00|2018-08-20
2018-08-20|001|H11|MLHJA1445J5313292|109.17|2018-08-20
2018-08-20|001|H11|MLHJF723XJ5118240|108.20|2018-08-20
2018-08-20|001|H11|MLHJF7259J5127514|108.20|2018-08-20
2018-08-20|001|H11|MLHJF7230J5107327|108.20|2018-08-20
2018-08-20|001|Y01|MH3SG315111061983|155.00|2018-08-20
2018-08-20|001|H11|MLHJF7237J5124660|108.20|2018-08-20
2018-08-20|001|H11|MLHJF7239J5124014|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1442J5281787|109.17|2018-08-20
2018-08-20|001|H11|MLHJA210XH5187710|124.89|2018-08-20
2018-08-20|001|H11|MLHJF7238J5120598|108.20|2018-08-20
2018-08-20|001|H11|MLHKF2086J5533187|149.32|2018-08-20
2018-08-20|001|H11|MLHJA1449J5303784|109.17|2018-08-20
2018-08-20|001|H11|MLHJF7237J5107339|108.20|2018-08-20
2018-08-20|001|H11|MLHJF3507H5537585|124.88|2018-08-20
2018-08-20|001|H11|MLHJA1404J5942894|109.17|2018-08-20
2018-08-20|001|H11|MLHJF7239J5113028|108.20|2018-08-20
2018-08-20|001|H11|MLHJF3500H5500569|124.88|2018-08-20
2018-08-20|001|H11|MLHJF7236J5118218|108.20|2018-08-20
2018-08-20|001|H11|MLHJA144XJ5254496|109.17|2018-08-20
2018-08-20|001|H11|MLHJF723XJ5123423|108.20|2018-08-20
2018-08-20|001|H11|MLHJF7233J5112568|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1443J5275450|109.17|2018-08-20
2018-08-20|001|H11|MLHJA2114H5429920|124.89|2018-08-20
2018-08-20|001|H11|MLHJF3506K5575591|124.88|2018-08-20
2018-08-20|001|H11|MLHJA1449J5244090|109.17|2018-08-20
2018-08-20|001|H11|MLHJA1443J5289753|109.17|2018-08-20
2018-08-20|001|H11|MLHJA1687J5056751|109.17|2018-08-20
2018-08-20|001|Y01|MLESEE12111283398|125.00|2018-08-20
2018-08-20|001|H11|MLHJA1687J5009543|109.17|2018-08-20
2018-08-20|001|H11|MLHJF7235J5122017|108.20|2018-08-20
2018-08-20|001|H11|MLHJF7234H5038619|108.20|2018-08-20
2018-08-20|001|Y01|MLESEB22111215042|125.00|2018-08-20
2018-08-20|001|H11|MLHJA1689J5007096|109.17|2018-08-20
2018-08-20|001|H11|MLHJF7239J5102840|108.20|2018-08-20
2018-08-20|001|H11|MLHJF3504K5557493|124.88|2018-08-20
2018-08-20|001|Y01|MLESEE91111001021|125.00|2018-08-20
2018-08-20|001|H11|MLHJA1400J5927549|109.17|2018-08-20
2018-08-20|001|H11|MLHJC6185J5708684|124.89|2018-08-20
2018-08-20|001|H11|MLHJF723XJ5125382|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1442J5275469|109.17|2018-08-20
2018-08-20|001|H11|MLHJF6114J5212141|108.20|2018-08-20
2018-08-20|001|H11|MLHJF7235J5112491|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1442J5277738|109.17|2018-08-20
2018-08-20|001|H11|MLHJA1442J5305490|109.17|2018-08-20
2018-08-20|001|H11|MLHJF7232J5113016|108.20|2018-08-20
2018-08-20|001|H11|MLHKF2085J5556461|149.32|2018-08-20
2018-08-20|001|H11|MLHJA2114H5430551|124.89|2018-08-20
2018-08-20|001|H11|MLHJA2103H5188584|124.89|2018-08-20
2018-08-20|001|H11|MLHJF7238J5115708|108.20|2018-08-20
2018-08-20|001|H11|MLHJF6112J5202398|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1429J5634590|109.17|2018-08-20
2018-08-20|001|H11|MLHKF3505K5011449|149.32|2018-08-20
2018-08-20|001|H11|MLHKF3509K5015200|149.32|2018-08-20
2018-08-20|001|H11|MLHJA140XJ5916994|109.17|2018-08-20
2018-08-20|001|H11|MLHJA1443J5300783|109.17|2018-08-20
2018-08-20|001|H11|MLHKF3509K5016122|149.32|2018-08-20
2018-08-20|001|H11|MLHKF2080J5559364|149.32|2018-08-20
2018-08-20|001|H11|MLHJF7231J5125951|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1443J5275500|109.17|2018-08-20
2018-08-20|001|H11|MLHJC6188J5707156|124.89|2018-08-20
2018-08-20|001|H11|MLHJF7239J5124966|108.20|2018-08-20
2018-08-20|001|H11|MLHKF3501K5001050|149.32|2018-08-20
2018-08-20|001|H11|MLHJF3515K5406347|124.88|2018-08-20
2018-08-20|001|H11|MLHJF7232J5119866|108.20|2018-08-20
2018-08-20|001|H11|MLHNC5375J5102673|286.01|2018-08-20
2018-08-20|001|H11|MLHJC618XH5627710|124.89|2018-08-20
2018-08-20|001|H11|MLHJF7232J5122797|108.20|2018-08-20
2018-08-20|001|H11|MLHKC288XJ5005424|149.16|2018-08-20
2018-08-20|001|H11|MLHJF7233J5122730|108.20|2018-08-20
2018-08-20|001|H11|MLHJC6182J5708481|124.89|2018-08-20
2018-08-20|001|H11|MLHJF7237J5125954|108.20|2018-08-20
2018-08-20|001|H11|MLHJA144XJ5277728|109.17|2018-08-20
2018-08-20|001|H11|MLHJF7236J5125654|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1685J5037132|109.17|2018-08-20
2018-08-20|001|H11|MLHJF350XK5563296|124.88|2018-08-20
2018-08-20|001|H11|MLHJF3508K5577956|124.88|2018-08-20
2018-08-20|001|H11|MLHJA1687J5018338|109.17|2018-08-20
2018-08-20|001|H11|MLHJC6186H5684048|124.89|2018-08-20
2018-08-20|001|H11|MLHNF0770J5002047|279.17|2018-08-20
2018-08-20|001|H11|MLHJF7251J5106141|108.20|2018-08-20
2018-08-20|001|H11|MLHNF0777J5002465|279.17|2018-08-20
2018-08-20|001|H11|MLHJA1687J5051484|109.17|2018-08-20
2018-08-20|001|H11|MLHKF2082J5553730|149.32|2018-08-20
2018-08-20|001|H11|MLHKF2085J5562440|149.32|2018-08-20
2018-08-20|001|H11|MLHJA1443J5311461|109.17|2018-08-20
2018-08-20|001|H11|MLHJF3508K5575026|124.88|2018-08-20
2018-08-20|001|H11|MLHJF350XK5564495|124.88|2018-08-20
2018-08-20|001|H11|MLHJA1447J5311513|109.17|2018-08-20
2018-08-20|001|H11|MLHJF3504K5557249|124.88|2018-08-20
2018-08-20|001|H11|MLHJF7252J5118248|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1445J5311459|109.17|2018-08-20
2018-08-20|001|H11|MLHKF2086J5559966|149.32|2018-08-20
2018-08-20|001|H11|MLHJA2117H5430656|124.89|2018-08-20
2018-08-20|001|V05|RP8M45710HV001147|278.30|2018-08-20
2018-08-20|001|H11|MLHJA140XJ5949171|109.17|2018-08-20
2018-08-20|001|H11|MLHJA1684J5042936|109.17|2018-08-20
2018-08-20|001|H11|MLHJF3506K5551291|124.88|2018-08-20
2018-08-20|001|H11|MLHJA1686J5063366|109.17|2018-08-20
2018-08-20|001|H11|MLHKF3509K5011485|149.32|2018-08-20
2018-08-20|001|H11|MLHJA1448J5314856|109.17|2018-08-20
2018-08-20|001|H11|MLHNC5379J5102305|286.01|2018-08-20
2018-08-20|001|H11|MLHJA2109H5186676|124.89|2018-08-20
2018-08-20|001|H11|MLHNF0774J5002388|279.17|2018-08-20
2018-08-20|001|H11|MLHKF2087J5558454|149.32|2018-08-20
2018-08-20|001|H11|MLHNC5573J5001810|286.01|2018-08-20
2018-08-20|001|H11|MLHJF3502K5568542|124.88|2018-08-20
2018-08-20|001|H11|MLHNC5372J5102503|286.01|2018-08-20
2018-08-20|001|H11|MLHJF3516K5407202|124.88|2018-08-20
2018-08-20|001|H11|MLHJA1683J5062546|109.17|2018-08-20
2018-08-20|001|Y01|MLESEB22111214282|125.00|2018-08-20
2018-08-20|001|H11|MLHJA1441J5315427|109.17|2018-08-20
2018-08-20|001|H11|MLHJF3507K5566768|124.88|2018-08-20
2018-08-20|001|H11|MLHNF0775J5002223|279.17|2018-08-20
2018-08-20|001|H11|MLHJA2108H5132933|124.89|2018-08-20
2018-08-20|001|H11|MLHJF6204J5232511|108.20|2018-08-20
2018-08-20|001|H11|MLHJF3504K5575279|124.88|2018-08-20
2018-08-20|001|G59|MLTSLA409JB203391|149.00|2018-08-20
2018-08-20|001|H11|MLHJA1446J5309171|109.17|2018-08-20
2018-08-20|001|H11|MLHJF7200H5006529|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1448J5182228|109.17|2018-08-20
2018-08-20|001|H11|MLHJF3504K5567182|124.88|2018-08-20
2018-08-20|001|H11|MLHJF7254J5118171|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1406J5934215|109.17|2018-08-20
2018-08-20|001|H11|MLHJF6208J5249523|108.20|2018-08-20
2018-08-20|001|H11|MLHJF3509K5568537|124.88|2018-08-20
2018-08-20|001|H11|MLHJA1447J5298648|109.17|2018-08-20
2018-08-20|001|H11|MLHJA2101H5186347|124.89|2018-08-20
2018-08-20|001|H11|MLHJA2118H5423232|124.89|2018-08-20
2018-08-20|001|H11|MLHJA1404J5895706|109.17|2018-08-20
2018-08-20|001|H11|MLHJF3506K5570276|124.88|2018-08-20
2018-08-20|001|H11|MLHMD4484J5100231|249.60|2018-08-20
2018-08-20|001|H11|MLHJF3503K5565181|124.88|2018-08-20
2018-08-20|001|H11|MLHJA1402J5946491|109.17|2018-08-20
2018-08-20|001|H11|MLHJA1402J5940237|109.17|2018-08-20
2018-08-20|001|H11|MLHJA1404J5932477|109.17|2018-08-20
2018-08-20|001|H11|MLHJF3503K5567173|124.88|2018-08-20
2018-08-20|001|H11|MLHKF2088J5564442|149.32|2018-08-20
2018-08-20|001|H11|MLHJA140XJ5935982|109.17|2018-08-20
2018-08-20|001|H11|MLHJF3507K5575843|124.88|2018-08-20
2018-08-20|001|H11|MLHJA1401J5895761|109.17|2018-08-20
2018-08-20|001|H11|MLHJF7233J5104972|108.20|2018-08-20
2018-08-20|001|H11|MLHJF7253J5119666|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1401J5901879|109.17|2018-08-20
2018-08-20|001|H11|MLHJF3513K5404547|124.88|2018-08-20
2018-08-20|001|H11|MLHJA1405J5948526|109.17|2018-08-20
2018-08-20|001|H11|MLHJF3505K5567157|124.88|2018-08-20
2018-08-20|001|H11|MLHJA1404J5947402|109.17|2018-08-20
2018-08-20|001|H11|MLHJA1449J5314896|109.17|2018-08-20
2018-08-20|001|Y01|MH3SG315111053050|155.00|2018-08-20
2018-08-20|001|H11|MLHJA2111H5431186|124.89|2018-08-20
2018-08-20|001|H11|MLHJF3506K5567152|124.88|2018-08-20
2018-08-20|001|H11|MLHJA1448J5289294|109.17|2018-08-20
2018-08-20|001|H11|MLHJA1448J5315053|109.17|2018-08-20
2018-08-20|001|H11|MLHJF3508K5575852|124.88|2018-08-20
2018-08-20|001|H11|MLHJA1403J5865130|109.17|2018-08-20
2018-08-20|001|H11|MLHJA2105H5188974|124.89|2018-08-20
2018-08-20|001|H11|MLHJF3500K5567146|124.88|2018-08-20
2018-08-20|001|H11|MLHJF7255J5112489|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1420J5663721|109.17|2018-08-20
2018-08-20|001|H11|MLHKF2085J5548716|149.32|2018-08-20
2018-08-20|001|H11|MLHKF2080J5538403|149.32|2018-08-20
2018-08-20|001|H11|MLHJF3500K5578728|124.88|2018-08-20
2018-08-20|001|H11|MLHJF7254J5108885|108.20|2018-08-20
2018-08-20|001|H11|MLHJF7257J5101865|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1406J5896193|109.17|2018-08-20
2018-08-20|001|H11|MLHJA1409J5931406|109.17|2018-08-20
2018-08-20|001|H11|MLHJF3506K5578653|124.88|2018-08-20
2018-08-20|001|Y01|MLESG472111079582|155.00|2018-08-20
2018-08-20|001|H11|MLHJA1438J5342132|109.17|2018-08-20
2018-08-20|001|Y01|MH3SH087111010265|300.00|2018-08-20
2018-08-20|001|H11|MLHJF3508K5566679|124.88|2018-08-20
2018-08-20|001|H11|MLHJF7258H5026233|108.20|2018-08-20
2018-08-20|001|H11|MLHJA1447J5298729|109.17|2018-08-20
2018-08-20|001|H11|MLHJF3501K5567172|124.88|2018-08-20
2018-08-20|001|Y01|MH3SH087111010339|300.00|2018-08-20
2018-08-20|001|H11|MLHJA1409J5893370|109.17|2018-08-20
2018-08-20|001|H11|MLHJC618XH5642157|124.89|2018-08-20
2018-08-20|001|H11|MLHJA1446J5295594|109.17|2018-08-20
2018-08-20|001|H11|MLHJF7232J5125571|108.20|2018-08-20
2018-08-20|001|Y01|MH3SH087111009398|300.00|2018-08-20
2018-08-20|001|H11|MLHNF0779J5002256|279.17|2018-08-20
2018-08-20|001|H11|MLHJA1445J5311381|109.17|2018-08-20
2018-08-20|001|H11|MLHKC2889J5013692|149.16|2018-08-20
2018-08-20|001|Y01|MH3SH087111008611|300.00|2018-08-20
2018-08-20|001|Y01|MH3RH07F111010720|321.00|2018-08-20
