2018-08-23|001|H11|MLHJA1447J5267254|109.17
2018-08-23|001|H11|MLHJA142XJ5649258|109.17
2018-08-23|001|H11|MLHJF7237J5110550|108.20
2018-08-23|001|H11|MLHJC6188J5706508|124.89
2018-08-23|001|H11|MLHJA1448J5268235|109.17
2018-08-23|001|H11|MLHJA1440J5268181|109.17
2018-08-23|001|H11|MLHJA1403J5894465|109.17
2018-08-23|001|H11|MLHJF3514K5401687|124.88
2018-08-23|001|H11|MLHJF350XK5554226|124.88
2018-08-23|001|H11|MLHJF3505K5554196|124.88
2018-08-23|001|H11|MLHJF3508K5553558|124.88
2018-08-23|001|H11|MLHJF7233J5111050|108.20
2018-08-23|001|H11|MLHJF7234J5110974|108.20
2018-08-23|001|H11|MLHJF3510K5401928|124.88
2018-08-23|001|H11|MLHJF7208J5103516|108.20
2018-08-23|001|H11|MLHJA1446J5271831|109.17
2018-08-23|001|H11|MLHJA140XJ5897718|109.17
2018-08-23|001|H11|MLHJF7208J5103757|108.20
2018-08-23|001|H11|MLHJF723XJ5112969|108.20
2018-08-23|001|H11|MLHJA2104H5176041|124.89
2018-08-23|001|H11|MLHJF723XJ5113877|108.20
2018-08-23|001|H11|MLHJA1401J5902563|109.17
2018-08-23|001|H11|MLHJA2119H5424602|124.89
2018-08-23|001|H11|MLHJF3516K5402971|124.88
2018-08-23|001|H11|MLHJF7237J5114422|108.20
2018-08-23|001|H11|MLHJF7236J5114525|108.20
2018-08-23|001|H11|MLHJF7237J5114520|108.20
2018-08-23|001|H11|MLHKC2889J5026121|149.16
2018-08-23|001|H11|MLHJA1443J5281197|109.17
2018-08-23|001|H11|MLHKC2889J5026359|149.16
2018-08-23|001|H11|MLHKC178XH5611747|149.40
2018-08-23|001|H11|MLHJA1420J5660348|109.17
2018-08-23|001|H11|MLHJA1420J5660964|109.17
2018-08-23|001|H11|MLHJF3508K5563930|124.88
2018-08-23|001|H11|MLHJF725XJ5114836|108.20
2018-08-23|001|H11|MLHJF7237J5116994|108.20
2018-08-23|001|H11|MLHJF7237J5116980|108.20
2018-08-23|001|H11|MLHJA1444J5285811|109.17
2018-08-23|001|H11|MLHJA1402J5913118|109.17
2018-08-23|001|H11|MLHJA2116H5427134|124.89
2018-08-23|001|H11|MLHKC2886J5027095|149.16
2018-08-23|001|H11|MLHJA140XJ5914291|109.17
2018-08-23|001|H11|MLHJA140XJ5914131|109.17
2018-08-23|001|H11|MLHJA2102H5180900|124.89
2018-08-23|001|H11|MLHJF6110J5215893|108.20
2018-08-23|001|H11|MLHJF350XK5565095|124.88
2018-08-23|001|H11|MLHKC1781H5611880|149.40
2018-08-23|001|H11|MLHKC1786H5611874|149.40
2018-08-23|001|H11|MLHJA1449J5287859|109.17
2018-08-23|001|H11|MLHJA1445J5287776|109.17
2018-08-23|001|H11|MLHJA1403J5915136|109.17
2018-08-23|001|H11|MLHJA2117H5427787|124.89
2018-08-23|001|H11|MLHJA1423J5663213|109.17
2018-08-23|001|H11|MLHJA1404J5915968|109.17
2018-08-23|001|H11|MLHJA2118H5427880|124.89
2018-08-23|001|H11|MLHJA2116H5427862|124.89
2018-08-23|001|H11|MLHJF3505K5566252|124.88
2018-08-23|001|H11|MLHJF3504K5566615|124.88
2018-08-23|001|H11|MLHJF3507K5566883|124.88
2018-08-23|001|H11|MLHJF7200J5105468|108.20
2018-08-23|001|H11|MLHJA2119H5428410|124.89
2018-08-23|001|H11|MLHKF2080J5554939|149.32
2018-08-23|001|H11|MLHKF2086J5554878|149.32
2018-08-23|001|H11|MLHJF3500K5567292|124.88
2018-08-23|001|H11|MLHJC7573J5102243|124.89
2018-08-23|001|H11|MLHKF2087J5555294|149.32
2018-08-23|001|H11|MLHJA1446J5290444|109.17
2018-08-23|001|H11|MLHJA1441J5290626|109.17
2018-08-23|001|H11|MLHJA1400J5918043|109.17
2018-08-23|001|H11|MLHJA2108H5182084|124.89
2018-08-23|001|H11|MLHJA1440J5290813|109.17
2018-08-23|001|H11|MLHJA1404J5918398|109.17
2018-08-23|001|H11|MLHJF3513K5404936|124.88
2018-08-23|001|H11|MLHJF3501K5567639|124.88
2018-08-23|001|H11|MLHJF3509K5567470|124.88
2018-08-23|001|H11|MLHKF3371J5000060|149.32
2018-08-23|001|H11|MLHJA1440J5292125|109.17
2018-08-23|001|H11|MLHJA1441J5292117|109.17
2018-08-23|001|H11|MLHJA2109H5182790|124.89
2018-08-23|001|H11|MLHJC6185J5711150|124.89
2018-08-23|001|H11|MLHKF3377J5000130|149.32
2018-08-23|001|H11|MLHJF3502K5569190|124.88
2018-08-23|001|H11|MLHJA2116H5429661|124.89
2018-08-23|001|H11|MLHJF7258J5118111|108.20
2018-08-23|001|H11|MLHJA1404J5923147|109.17
2018-08-23|001|H11|MLHKF3505K5008440|149.32
2018-08-23|001|H11|MLHJF3506K5569726|124.88
2018-08-23|001|H11|MLHJF3502K5569822|124.88
2018-08-23|001|H11|MLHJA1443J5296220|109.17
2018-08-23|001|H11|MLHJA1447J5296141|109.17
2018-08-23|001|H11|MLHKF3505K5009006|149.32
2018-08-23|001|H11|MLHJF7259J5118523|108.20
2018-08-23|001|H11|MLHJF7254J5118638|108.20
2018-08-23|001|H11|MLHKF2081J5557865|149.32
2018-08-23|001|H11|MLHJF7255J5118762|108.20
2018-08-23|001|H11|MLHJF7257J5119072|108.20
2018-08-23|001|H11|MLHJF7254J5118929|108.20
2018-08-23|001|H11|MLHJA2117H5430222|124.89
2018-08-23|001|H11|MLHJA1449J5297582|109.17
2018-08-23|001|H11|MLHJF3509K5570613|124.88
2018-08-23|001|H11|MLHJF7252J5119268|108.20
2018-08-23|001|H11|MLHJA1422J5671030|109.17
2018-08-23|001|H11|MLHJA1444J5298624|109.17
2018-08-23|001|H11|MLHJA1402J5926001|109.17
2018-08-23|001|H11|MLHJA1402J5925978|109.17
2018-08-23|001|H11|MLHJA1408J5926276|109.17
2018-08-23|001|H11|MLHKF350XK5009759|149.32
2018-08-23|001|H11|MLHKF3506K5009905|149.32
2018-08-23|001|H11|MLHJF7255J5119619|108.20
2018-08-23|001|H11|MLHJA1447J5299766|109.17
2018-08-23|001|H11|MLHJA1407J5927659|109.17
2018-08-23|001|H11|MLHJA2108H5186233|124.89
2018-08-23|001|H11|MLHJF3506K5571220|124.88
2018-08-23|001|H11|MLHJF7251J5120086|108.20
2018-08-23|001|H11|MLHJF7253J5120056|108.20
2018-08-23|001|H11|MLHJF7255J5120155|108.20
2018-08-23|001|H11|MLHJF7257J5120139|108.20
2018-08-23|001|H11|MLHJA1408J5928836|109.17
2018-08-23|001|H11|MLHJA2100H5186680|124.89
2018-08-23|001|H11|MLHJF3508K5571705|124.88
2018-08-23|001|H11|MLHKF2083J5559522|149.32
2018-08-23|001|H11|MLHJA1444J5301179|109.17
2018-08-23|001|H11|MLHJA1442J5301150|109.17
2018-08-23|001|H11|MLHJA2108H5186765|124.89
2018-08-23|001|G59|MLTSLA409JB103984|149.00
2018-08-23|001|H11|MLHJA1403J5930090|109.17
2018-08-23|001|H11|MLHJF3504K5572429|124.88
2018-08-23|001|H11|MLHJF3509K5572295|124.88
2018-08-23|001|H11|MLHJF7256J5120956|108.20
2018-08-23|001|H11|MLHKF208XJ5560375|149.32
2018-08-23|001|H11|MLHJF3511K5406183|124.88
2018-08-23|001|H11|MLHJF3502K5572669|124.88
2018-08-23|001|H11|MLHJA1409J5932670|109.17
2018-08-23|001|H11|MLHJA1402J5932848|109.17
2018-08-23|001|H11|MLHJA2108H5188015|124.89
2018-08-23|001|H11|MLHKF3504K5011684|149.32
2018-08-23|001|H11|MLHJF3508K5572952|124.88
2018-08-23|001|H11|MLHJF3501K5572923|124.88
2018-08-23|001|H11|MLHJF3503K5573149|124.88
2018-08-23|001|H11|MLHKF2083J5560508|149.32
2018-08-23|001|H11|MLHKF2085J5560719|149.32
2018-08-23|001|H11|MLHJA1442J5304663|109.17
2018-08-23|001|H11|MLHJA1402J5933174|109.17
2018-08-23|001|H11|MLHJA1403J5933149|109.17
2018-08-23|001|H11|MLHJA1402J5933918|109.17
2018-08-23|001|H11|MLHJA2105H5188179|124.89
2018-08-23|001|H11|MLHJA1424J5675323|109.17
2018-08-23|001|H11|MLHJF3516K5406406|124.88
2018-08-23|001|H11|MLHKF2089J5560982|149.32
2018-08-23|001|H11|MLHNF0772J5002048|279.17
2018-08-23|001|H11|MLHNF0775J5002044|279.17
2018-08-23|001|G59|MLTSLA409JB203719|149.00
2018-08-23|001|G59|MLTSLA409JB203677|149.00
2018-08-23|001|G59|MLTSLA409JB203669|149.00
2018-08-23|001|G59|MLTSLA409JB103428|149.00
2018-08-23|001|G59|MLTSLA409JB103493|149.00
2018-08-23|001|H11|MLHJA1408J5934376|109.17
2018-08-23|001|H11|MLHJA2105H5188425|124.89
2018-08-23|001|H11|MLHJA210XH5188422|124.89
2018-08-23|001|H11|MLHJA210XH5188419|124.89
2018-08-23|001|H11|MLHJA2104H5188416|124.89
2018-08-23|001|H11|MLHJA2102H5188396|124.89
2018-08-23|001|H11|MLHJA1401J5935076|109.17
2018-08-23|001|H11|MLHJF7256J5123050|108.20
2018-08-23|001|H11|MLHKF208XJ5561574|149.32
2018-08-23|001|H11|MLHJA1401J5935756|109.17
2018-08-23|001|H11|MLHJA2100H5188980|124.89
2018-08-23|001|H11|MLHJF3511K5406619|124.88
2018-08-23|001|H11|MLHKF3501K5012579|149.32
2018-08-23|001|H11|MLHKF3508K5012546|149.32
2018-08-23|001|H11|MLHJC6185J5711472|124.89
2018-08-23|001|H11|MLHJC6181J5711467|124.89
2018-08-23|001|H11|MLHJC6184J5711429|124.89
2018-08-23|001|H11|MLHKF2087J5561600|149.32
2018-08-23|001|H11|MLHNF077XJ5002055|279.17
2018-08-23|001|H11|MLHJA2105H5188988|124.89
2018-08-23|001|H11|MLHJA2105H5189249|124.89
2018-08-23|001|H11|MLHJA2106H5189244|124.89
2018-08-23|001|H11|MLHJA1425J5676870|109.17
2018-08-23|001|H11|MLHJF3504K5574360|124.88
2018-08-23|804|H11|MLHJA140XJ5937165|109.17
2018-08-23|804|H11|MLHJA1405J5938031|109.17
2018-08-23|001|H11|MLHJA2103H5189427|124.89
2018-08-23|001|H11|MLHJA2101H5189412|124.89
2018-08-23|001|H11|MLHJA2102H5189404|124.89
2018-08-23|001|H11|MLHJA2100H5189403|124.89
2018-08-23|001|H11|MLHJA2109H5189402|124.89
2018-08-23|001|H11|MLHKF350XK5013102|149.32
2018-08-23|001|H11|MLHJF3507K5574756|124.88
2018-08-23|001|H11|MLHJF3507K5574689|124.88
2018-08-23|001|H11|MLHJA1420J5679210|109.17
2018-08-23|001|H11|MLHJA1440J5309280|109.17
2018-08-23|001|H11|MLHJA1440J5309506|109.17
2018-08-23|001|H11|MLHJA142XJ5678565|109.17
2018-08-23|001|H11|MLHKF3500K5013724|149.32
2018-08-23|001|H11|MLHJF3503K5575371|124.88
2018-08-23|001|H11|MLHJC7575J5102552|124.89
2018-08-23|001|H11|MLHKF2080J5562832|149.32
2018-08-23|001|H11|MLHKF2083J5562792|149.32
2018-08-23|001|H11|MLHJA2115H5432454|124.89
2018-08-23|001|H11|MLHJA211XH5432448|124.89
2018-08-23|001|H11|MLHKF2081J5562905|149.32
2018-08-23|001|H11|MLHJF3508K5574863|124.88
2018-08-23|001|H11|MLHJF3505K5574965|124.88
2018-08-23|001|H11|MLHJF7239J5123798|108.20
2018-08-23|001|H11|MLHKC2883J5030102|149.16
2018-08-23|001|H11|MLHJA1443J5309872|109.17
2018-08-23|001|H11|MLHJA1444J5310402|109.17
2018-08-23|001|H11|MLHJA1401J5940908|109.17
2018-08-23|001|H11|MLHJA1401J5940858|109.17
2018-08-23|001|H11|MLHJA1408J5940761|109.17
2018-08-23|001|H11|MLHJF6117J5216877|108.20
2018-08-23|001|H11|MLHKF3500K5014226|149.32
2018-08-23|001|H11|MLHKF3502K5014129|149.32
2018-08-23|001|H11|MLHKF3500K5014114|149.32
2018-08-23|001|H11|MLHJF3503K5575726|124.88
2018-08-23|001|H11|MLHJA2117H5432584|124.89
2018-08-23|001|H11|MLHKF2081J5563357|149.32
2018-08-23|001|H11|MLHKF2080J5563334|149.32
2018-08-23|001|H11|MLHNF0775J5002366|279.17
2018-08-23|001|H11|MLHJA1445J5310828|109.17
2018-08-23|001|H11|MLHJA1445J5310800|109.17
2018-08-23|001|H11|MLHJA1403J5942143|109.17
2018-08-23|001|H11|MLHJA1405J5942130|109.17
2018-08-23|001|H11|MLHJA1407J5942565|109.17
2018-08-23|001|H11|MLHJA1402J5942926|109.17
2018-08-23|001|H11|MLHJA1680J5062553|109.17
2018-08-23|001|H11|MLHJA1423J5680366|109.17
2018-08-23|001|H11|MLHKF3504K5014519|149.32
2018-08-23|001|H11|MLHJF3508K5576063|124.88
2018-08-23|001|H11|MLHJF3503K5576150|124.88
2018-08-23|001|H11|MLHKF2085J5563748|149.32
2018-08-23|001|H11|MLHJA2111H5432841|124.89
2018-08-23|001|H11|MLHKF2087J5563962|149.32
2018-08-23|001|H11|MLHKF208XJ5563938|149.32
2018-08-23|001|H11|MLHKF2086J5563791|149.32
2018-08-23|001|H11|MLHJF7232J5124243|108.20
2018-08-23|001|H11|MLHNF0773J5002463|279.17
2018-08-23|001|H11|MLHKF3370J5000163|149.32
2018-08-23|001|H11|MLHJA1445J5311302|109.17
2018-08-23|001|H11|MLHJA1443J5311671|109.17
2018-08-23|001|H11|MLHJA143XJ5341810|109.17
2018-08-23|001|H11|MLHJF7257J5127365|108.20
2018-08-23|001|H11|MLHJA2119H5432991|124.89
2018-08-23|001|H11|MLHKF2089J5564207|149.32
2018-08-23|001|H11|MLHKF2087J5564139|149.32
2018-08-23|001|H11|MLHKF2080J5564127|149.32
2018-08-23|001|H11|MLHKF2082J5564100|149.32
2018-08-23|001|H11|MLHKF2089J5564109|149.32
2018-08-23|001|H11|MLHKF2080J5564080|149.32
2018-08-23|001|H11|MLHKF2082J5564078|149.32
2018-08-23|001|H11|MLHKF2083J5564297|149.32
2018-08-23|001|H11|MLHKF2088J5564294|149.32
2018-08-23|001|H11|MLHKF2082J5564291|149.32
2018-08-23|001|H11|MLHKF2080J5564290|149.32
2018-08-23|001|H11|MLHKF2081J5564282|149.32
2018-08-23|001|H11|MLHJA1408J5945412|109.17
2018-08-23|001|H11|MLHJA1404J5945410|109.17
2018-08-23|001|H11|MLHJA2105K5200032|124.89
2018-08-23|001|H11|MLHKF3504K5014973|149.32
2018-08-23|001|H11|MLHJC6183J5711776|124.89
2018-08-23|001|H11|MLHJA1447J5313343|109.17
2018-08-23|804|H11|MLHJA1408J5946110|109.17
2018-08-23|001|H11|MLHJA1409J5946424|109.17
2018-08-23|001|H11|MLHJA1409J5946410|109.17
2018-08-23|001|H11|MLHJA1402J5946393|109.17
2018-08-23|001|H11|MLHJA1402J5946376|109.17
2018-08-23|001|H11|MLHJA1403J5946662|109.17
2018-08-23|001|H11|MLHJF3501K5576826|124.88
2018-08-23|001|H11|MLHKF3506K5015249|149.32
2018-08-23|001|H11|MLHJF7203J5107876|108.20
2018-08-23|001|H11|MLHJF3500K5576896|124.88
2018-08-23|001|H11|MLHJF3507K5576880|124.88
2018-08-23|001|H11|MLHKF2081J5564797|149.32
2018-08-23|001|H11|MLHJC6181J5711887|124.89
2018-08-23|001|H11|MLHJA1408J5947273|109.17
2018-08-23|001|H11|MLHJA2109K5200163|124.89
2018-08-23|001|H11|MLHKF350XK5015481|149.32
2018-08-23|001|H11|MLHKF3504K5015413|149.32
2018-08-23|001|H11|MLHKF3501K5015370|149.32
2018-08-23|001|H11|MLHJF3504K5577128|124.88
2018-08-23|001|H11|MLHJF350XK5576954|124.88
2018-08-23|001|H11|MLHJF3501K5576924|124.88
2018-08-23|001|H11|MLHJF7230J5124984|108.20
2018-08-23|001|H11|MLHJF7237J5125064|108.20
2018-08-23|001|H11|MLHJF7256J5128524|108.20
2018-08-23|001|H11|MLHJF7253J5128741|108.20
2018-08-23|001|H11|MLHJF7250J5128728|108.20
2018-08-23|001|H11|MLHKF2082J5565277|149.32
2018-08-23|001|H11|MLHNF0773J5002530|279.17
2018-08-23|001|H11|MLHJA144XJ5315216|109.17
2018-08-23|001|H11|MLHKF3504K5015637|149.32
2018-08-23|001|H11|MLHJF7235J5125256|108.20
2018-08-23|001|H11|MLHJF7259J5128937|108.20
2018-08-23|001|H11|MLHJF7252J5128911|108.20
2018-08-23|001|H11|MLHJA1442J5315887|109.17
2018-08-23|001|H11|MLHJA1407J5949158|109.17
2018-08-23|001|H11|MLHJA1406J5949104|109.17
2018-08-23|001|H11|MLHJF7253J5129582|108.20
2018-08-23|001|H11|MLHKF2088J5565798|149.32
2018-08-23|804|H11|MLHJA144XJ5316429|109.17
2018-08-23|001|H11|MLHJA1401J5950581|109.17
2018-08-23|001|H11|MLHKF3506K5016188|149.32
2018-08-23|001|H11|MLHJF3505K5578014|124.88
2018-08-23|001|H11|MLHJF3501K5577975|124.88
2018-08-23|001|H11|MLHJF3508K5577973|124.88
2018-08-23|001|H11|MLHJF7236J5125945|108.20
2018-08-23|001|H11|MLHJF3508K5578122|124.88
2018-08-23|001|H11|MLHJF3509K5578114|124.88
2018-08-23|001|H11|MLHJF3503K5578111|124.88
2018-08-23|001|H11|MLHJF7255J5129924|108.20
2018-08-23|001|H11|MLHKF2082J5565957|149.32
2018-08-23|001|H11|MLHKF2082J5565909|149.32
2018-08-23|001|H11|MLHKF2086J5565895|149.32
2018-08-23|001|H11|MLHKF3503K5016407|149.32
2018-08-23|001|H11|MLHKF350XK5016355|149.32
2018-08-23|001|H11|MLHJF3516K5407457|124.88
2018-08-23|001|H11|MLHKF3500K5016476|149.32
2018-08-23|001|H11|MLHJF3504K5578439|124.88
2018-08-23|001|H11|MLHJF3509K5578338|124.88
2018-08-23|001|H11|MLHJF7257J5130413|108.20
2018-08-23|001|H11|MLHJC6189J5712060|124.89
2018-08-23|001|H11|MLHKF208XJ5566550|149.32
2018-08-23|001|H11|MLHKF2088J5566479|149.32
2018-08-23|001|H11|MLHKF2087J5566439|149.32
2018-08-23|001|H11|MLHKF2086J5566402|149.32
2018-08-23|001|H11|MLHJA1449J5317622|109.17
2018-08-23|001|H11|MLHJA1404J5953040|109.17
2018-08-23|001|H11|MLHJA1402J5953375|109.17
2018-08-23|001|H11|MLHKF3508K5016676|149.32
2018-08-23|001|H11|MLHKF3509K5016671|149.32
2018-08-23|001|H11|MLHKF3502K5016608|149.32
2018-08-23|001|H11|MLHKF3503K5016603|149.32
2018-08-23|001|H11|MLHKF3501K5016602|149.32
2018-08-23|001|H11|MLHKF3504K5016576|149.32
2018-08-23|001|H11|MLHKF350XK5016503|149.32
2018-08-23|001|H11|MLHJF3511K5407544|124.88
2018-08-23|001|H11|MLHJF3503K5578707|124.88
2018-08-23|001|H11|MLHJF3501K5578687|124.88
2018-08-23|001|H11|MLHJF7235J5126505|108.20
2018-08-23|001|H11|MLHJF7236J5126500|108.20
2018-08-23|001|H11|MLHJF7234J5126494|108.20
2018-08-23|001|H11|MLHKF2087J5566781|149.32
2018-08-23|001|H11|MLHKF2085J5566746|149.32
2018-08-23|001|H11|MLHKF2089J5567043|149.32
2018-08-23|001|H11|MLHKF2085J5567038|149.32
2018-08-23|001|H11|MLHKF2089J5566961|149.32
2018-08-23|001|H11|MLHKF2081J5566954|149.32
2018-08-23|001|H11|MLHJA210XK5200821|124.89
2018-08-23|001|H11|MLHKF2084J5567094|149.32
2018-08-23|001|H11|MLHJA2115K5500615|124.89
2018-08-23|001|H11|MLHJA2118K5500589|124.89
2018-08-23|001|H11|MLHJA2113K5500547|124.89
2018-08-23|001|H11|MLHJA1687J5064025|109.17
2018-08-23|001|H11|MLHJF3503K5578982|124.88
2018-08-23|001|H11|MLHJF3502K5578956|124.88
2018-08-23|001|H11|MLHJF3505K5578918|124.88
2018-08-23|001|H11|MLHJF3511K5407639|124.88
2018-08-23|001|H11|MLHJF723XJ5126807|108.20
2018-08-23|001|H11|MLHKF2082J5567143|149.32
2018-08-23|001|H11|MLHJA2119K5500780|124.89
2018-08-23|001|H11|MLHJF3504K5579185|124.88
2018-08-23|001|H11|MLHJF7237J5127168|108.20
2018-08-23|001|H11|MLHKF350XK5017764|149.32
2018-08-23|001|H11|MLHJF7232J5127692|108.20
2018-08-23|001|H11|MLHJF7233J5127717|108.20
2018-08-23|001|H11|MLHJF723XJ5127715|108.20
2018-08-23|001|H11|MLHJF7238J5127714|108.20
2018-08-23|001|H11|MLHJF7232J5127708|108.20
2018-08-23|001|R30|LZHR110FF5H049477|110.00
2018-08-23|001|SL1|ML2S400CTHTP01232|397.00
2018-08-23|001|SL1|ML2S150CSHTP03188|147.00
2018-08-23|001|SL1|ML2S150CSGTP01378|147.00
2018-08-23|001|S29|MH8DL23AZ0J101139|147.00
2018-08-23|001|SL1|ML2S150CSHTP03183|147.00
2018-08-23|001|SL1|ML2S250CTHTP03742|249.00
2018-08-23|001|S29|JS1DM11JZ02100133|1000.00
2018-08-23|001|R30|MLRCL0110JF023631|107.00
2018-08-23|001|R30|MLRCL0110JF023810|107.00
2018-08-23|001|SL1|ML2S130CAJTP00247|129.30
2018-08-23|001|SL1|ML2S130CAJTP00234|129.30
2018-08-23|001|S29|LC6PCH2F4K0000376|113.00
2018-08-23|001|S29|LC6PCH2F3K0000157|113.00
2018-08-23|001|R30|MLRCL0110JF200583|107.00
2018-08-23|001|SL1|ML2S150C2JTP00070|147.00
2018-08-23|001|Y01|MLESEB22111203973|125.00
2018-08-23|001|Y01|MLESEB22111205306|125.00
2018-08-23|001|Y01|MLESEB22111205577|125.00
2018-08-23|001|Y01|MLESEB22111205403|125.00
2018-08-23|001|Y01|MLESEB22111205707|125.00
2018-08-23|001|Y01|MH3SE905111011590|125.00
2018-08-23|001|Y01|MH3RG472111022221|155.00
2018-08-23|001|Y01|MLESEB24111239546|125.00
2018-08-23|001|Y01|MLERG331111092097|150.00
2018-08-23|001|Y01|MLERG331111092869|150.00
2018-08-23|001|Y01|MLESG471111013055|155.00
2018-08-23|001|Y01|MLERG331111093319|150.00
2018-08-23|001|Y01|MLESEE14111360449|125.00
2018-08-23|001|Y01|MH3SG315111053221|155.00
2018-08-23|001|Y01|MH3RG472111025206|155.00
2018-08-23|001|Y01|MLESEE11111261666|125.00
2018-08-23|001|Y01|MLESEE11111261757|125.00
2018-08-23|001|Y01|MLESEE11111261735|125.00
2018-08-23|001|Y01|MLESEE11111261734|125.00
2018-08-23|001|Y01|MLESEE11111261720|125.00
2018-08-23|001|Y01|MLESEE12111296791|125.00
2018-08-23|001|Y01|MH3SG315111055002|155.00
2018-08-23|001|Y01|MLERG331111095159|150.00
2018-08-23|001|Y01|MLESG472111079464|155.00
2018-08-23|001|Y01|MLESEB22111213558|125.00
2018-08-23|001|Y01|MLESEB22111213460|125.00
2018-08-23|001|Y01|MLESEB24111240424|125.00
2018-08-23|001|Y01|MLESG472111079621|155.00
2018-08-23|001|Y01|MH3SG315111055722|155.00
2018-08-23|001|Y01|MLESG471111015459|155.00
2018-08-23|001|Y01|MLESG472111080793|155.00
2018-08-23|001|Y01|MLESEE12111298051|125.00
2018-08-23|001|Y01|MH3SG315111059143|155.00
2018-08-23|001|Y01|MLESG472111081183|155.00
2018-08-23|001|Y01|MH3RG472111028528|155.00
2018-08-23|001|Y01|MH3RG472111028522|155.00
2018-08-23|001|Y01|MH3RG472111027636|155.00
2018-08-23|001|Y01|MH3RG472111027617|155.00
2018-08-23|001|Y01|MH3SH087111008703|300.00
2018-08-23|001|Y01|MH3SG315111060043|155.00
2018-08-23|001|Y01|MLESG474111108721|155.00
2018-08-23|001|Y01|MLESEE14111362950|125.00
2018-08-23|001|Y01|MLERG331111098327|150.00
2018-08-23|001|Y01|MLERG331111098701|150.00
2018-08-23|001|Y01|MH3RG472111029285|155.00
2018-08-23|001|Y01|MH3RG472111030995|155.00
2018-08-23|001|Y01|MLESEB22111215290|125.00
2018-08-23|001|Y01|MH3SG315111061433|155.00
2018-08-23|001|Y01|MLESEE91111001197|125.00
2018-08-23|001|Y01|MLESEE91111002544|125.00
2018-08-23|001|Y01|MLESEE91111002899|125.00
2018-08-23|001|Y01|MLESEE92111145469|125.00
