2018-08-28|001|H11|MLHJF3513K5404693|124.88
2018-08-28|001|H11|MLHJF3509K5566898|124.88
2018-08-28|001|H11|MLHJF3508K5566763|124.88
2018-08-28|406|H11|MLHJF7208J5105735|108.20
2018-08-28|001|H11|MLHKC2883J5027295|149.16
2018-08-28|001|H11|MLHJF3505K5567109|124.88
2018-08-28|402|H11|MLHJF7250J5115994|108.20
2018-08-28|001|H11|MLHJC7577J5102293|124.89
2018-08-28|001|H11|MLHJC7578J5102271|124.89
2018-08-28|001|H11|MLHJC7577J5102259|124.89
2018-08-28|001|H11|MLHJC7577J5102245|124.89
2018-08-28|001|H11|MLHJC7571J5102242|124.89
2018-08-28|105|H11|MLHJC7578J5102223|124.89
2018-08-28|001|H11|MLHJC7574J5102249|124.89
2018-08-28|001|H11|MLHKF2082J5555378|149.32
2018-08-28|001|H11|MLHJA1444J5289972|109.17
2018-08-28|001|H11|MLHJA211XH5428626|124.89
2018-08-28|001|H11|MLHJF6112J5216026|108.20
2018-08-28|001|H11|MLHJA2106H5182200|124.89
2018-08-28|001|H11|MLHJA1440J5290794|109.17
2018-08-28|001|H11|MLHJA2102H5182405|124.89
2018-08-28|001|H11|MLHJA2102H5182288|124.89
2018-08-28|001|H11|MLHJA1680J5059877|109.17
2018-08-28|001|H11|MLHJA2105H5182589|124.89
2018-08-28|001|H11|MLHJC757XJ5102398|124.89
2018-08-28|001|H11|MLHJC7576J5102348|124.89
2018-08-28|001|H11|MLHJC7571J5102340|124.89
2018-08-28|203|H11|MLHKC2880J5027528|149.16
2018-08-28|001|H11|MLHJA1406J5919388|109.17
2018-08-28|001|H11|MLHJA2106H5182732|124.89
2018-08-28|001|H11|MLHJA2108H5182649|124.89
2018-08-28|001|H11|MLHJF3508K5568433|124.88
2018-08-28|001|H11|MLHJF3504K5568607|124.88
2018-08-28|001|H11|MLHJF3503K5568579|124.88
2018-08-28|001|H11|MLHJA1428J5667032|109.17
2018-08-28|806|H11|MLHJF7231J5118689|108.20
2018-08-28|001|H11|MLHJC6183J5711177|124.89
2018-08-28|001|H11|MLHKC1789H5612386|149.40
2018-08-28|001|H11|MLHKC2883J5027636|149.16
2018-08-28|001|H11|MLHJA1409J5921278|109.17
2018-08-28|001|H11|MLHJA1401J5921405|109.17
2018-08-28|001|H11|MLHJA2109H5183423|124.89
2018-08-28|001|H11|MLHJF7258J5117752|108.20
2018-08-28|001|H11|MLHJA1401J5922246|109.17
2018-08-28|001|H11|MLHJA1407J5922042|109.17
2018-08-28|001|H11|MLHJA2108H5184014|124.89
2018-08-28|001|H11|MLHJA2103H5184079|124.89
2018-08-28|001|H11|MLHJF3509K5569316|124.88
2018-08-28|001|H11|MLHJF7231J5119129|108.20
2018-08-28|001|H11|MLHJF7251J5117916|108.20
2018-08-28|001|H11|MLHJF7251J5117902|108.20
2018-08-28|001|H11|MLHKF2080J5556867|149.32
2018-08-28|001|H11|MLHJA2102H5184154|124.89
2018-08-28|001|H11|MLHJA2104H5184124|124.89
2018-08-28|001|H11|MLHKF2080J5557193|149.32
2018-08-28|001|H11|MLHKF2084J5557021|149.32
2018-08-28|001|H11|MLHKF2084J5557004|149.32
2018-08-28|001|H11|MLHJA1680J5060401|109.17
2018-08-28|001|H11|MLHKF3507K5008696|149.32
2018-08-28|001|H11|MLHJF3502K5569643|124.88
2018-08-28|001|H11|MLHJF3507K5569508|124.88
2018-08-28|001|H11|MLHJF350XK5569776|124.88
2018-08-28|001|H11|MLHJF7239J5119749|108.20
2018-08-28|001|H11|MLHPC4470J5601057|471.03
2018-08-28|001|H11|MLHJF6201J5250836|108.20
2018-08-28|001|H11|MLHKF3508K5008805|149.32
2018-08-28|001|H11|MLHJF3516K5405532|124.88
2018-08-28|001|H11|MLHJF3500K5569849|124.88
2018-08-28|001|H11|MLHJF7254J5118574|108.20
2018-08-28|001|H11|MLHJF7256J5118530|108.20
2018-08-28|001|H11|MLHJF7257J5118620|108.20
2018-08-28|001|H11|MLHKF2084J5557648|149.32
2018-08-28|001|H11|MLHKF2087J5557885|149.32
2018-08-28|203|H11|MLHKC2888J5028152|149.16
2018-08-28|001|H11|MLHJF3514K5405660|124.88
2018-08-28|001|H11|MLHJF7205J5106437|108.20
2018-08-28|001|H11|MLHJF3506K5570360|124.88
2018-08-28|001|H11|MLHJF723XJ5120277|108.20
2018-08-28|001|H11|MLHKF2087J5558163|149.32
2018-08-28|107|H11|MLHJA1406J5925384|109.17
2018-08-28|001|H11|MLHJA2101H5185733|124.89
2018-08-28|001|H11|MLHJA1429J5670800|109.17
2018-08-28|001|H11|MLHKF3500K5009527|149.32
2018-08-28|001|H11|MLHJF3505K5570642|124.88
2018-08-28|001|H11|MLHJF3504K5570583|124.88
2018-08-28|001|H11|MLHJF350XK5570765|124.88
2018-08-28|001|H11|MLHJF3506K5570763|124.88
2018-08-28|001|H11|MLHJF3501K5570721|124.88
2018-08-28|001|H11|MLHJF725XJ5119292|108.20
2018-08-28|001|H11|MLHJA2114H5430260|124.89
2018-08-28|001|H11|MLHJA2112H5430337|124.89
2018-08-28|001|H11|MLHJF350XK5570877|124.88
2018-08-28|001|H11|MLHJF3505K5570835|124.88
2018-08-28|001|H11|MLHJF3500K5570774|124.88
2018-08-28|001|H11|MLHJF7259J5119543|108.20
2018-08-28|001|H11|MLHRC7479J5303259|648.72
2018-08-28|001|H11|MLHJA2116H5430471|124.89
2018-08-28|001|H11|MLHJF7255J5119913|108.20
2018-08-28|001|H11|MLHJC757XJ5102532|124.89
2018-08-28|001|H11|MLHKF2085J5559098|149.32
2018-08-28|601|H11|MLHKC1784H5612490|149.40
2018-08-28|601|H11|MLHKC178XH5612493|149.40
2018-08-28|601|H11|MLHKC1781H5612589|149.40
2018-08-28|001|H11|MLHJA1447J5300186|109.17
2018-08-28|001|H11|MLHJA1449J5300111|109.17
2018-08-28|001|H11|MLHJA1449J5300383|109.17
2018-08-28|001|H11|MLHJA1448J5300374|109.17
2018-08-28|001|H11|MLHJA1449J5300335|109.17
2018-08-28|001|H11|MLHJA1448J5300598|109.17
2018-08-28|001|H11|MLHJA1404J5928266|109.17
2018-08-28|001|H11|MLHJA1409J5928697|109.17
2018-08-28|001|H11|MLHJA1403J5928503|109.17
2018-08-28|001|H11|MLHJA1407J5928858|109.17
2018-08-28|001|H11|MLHJA2111H5430698|124.89
2018-08-28|001|H11|MLHKF3501K5010282|149.32
2018-08-28|001|H11|MLHJF350XK5571611|124.88
2018-08-28|001|H11|MLHJF3505K5571807|124.88
2018-08-28|001|H11|MLHJF7255J5120494|108.20
2018-08-28|001|H11|MLHJA2110H5430840|124.89
2018-08-28|001|H11|MLHKF2081J5559468|149.32
2018-08-28|001|H11|MLHJA1444J5300789|109.17
2018-08-28|001|H11|MLHJA1449J5300707|109.17
2018-08-28|001|H11|MLHKF3505K5010642|149.32
2018-08-28|001|H11|MLHKF3508K5010537|149.32
2018-08-28|601|H11|MLHKC1786H5612703|149.40
2018-08-28|606|H11|MLHKC2886J5028988|149.16
2018-08-28|001|G59|MLTSLA409JB204020|149.00
2018-08-28|001|G59|MLTSLA409JB103936|149.00
2018-08-28|001|H11|MLHJA1449J5302134|109.17
2018-08-28|001|H11|MLHJA1448J5302092|109.17
2018-08-28|001|H11|MLHJA1404J5930065|109.17
2018-08-28|001|H11|MLHJA1402J5930288|109.17
2018-08-28|106|H11|MLHJA2104H5187329|124.89
2018-08-28|001|H11|MLHJF350XK5572225|124.88
2018-08-28|001|H11|MLHJF720XJ5106952|108.20
2018-08-28|001|H11|MLHJF7254J5120924|108.20
2018-08-28|001|H11|MLHJA2110H5431244|124.89
2018-08-28|001|H11|MLHKF2088J5560150|149.32
2018-08-28|001|H11|MLHJA1440J5302877|109.17
2018-08-28|001|H11|MLHJF7251J5121321|108.20
2018-08-28|001|H11|MLHJF7238J5123033|108.20
2018-08-28|105|G59|MLTSLA409JB203524|149.00
2018-08-28|001|H11|MLHJA1403J5932258|109.17
2018-08-28|001|H11|MLHJA1400J5932170|109.17
2018-08-28|001|H11|MLHJA1404J5932608|109.17
2018-08-28|001|H11|MLHJA1402J5932896|109.17
2018-08-28|001|H11|MLHJA2101H5187966|124.89
2018-08-28|001|H11|MLHJF3518K5406326|124.88
2018-08-28|001|H11|MLHJF3503K5573118|124.88
2018-08-28|001|H11|MLHJF3504K5573080|124.88
2018-08-28|001|H11|MLHJF3504K5573063|124.88
2018-08-28|001|H11|MLHJF3508K5573017|124.88
2018-08-28|001|H11|MLHJF725XJ5121964|108.20
2018-08-28|001|H11|MLHJF7255J5121886|108.20
2018-08-28|001|H11|MLHJA1443J5304624|109.17
2018-08-28|001|H11|MLHJA140XJ5933844|109.17
2018-08-28|001|H11|MLHJA1409J5933835|109.17
2018-08-28|001|H11|MLHJA1403J5933961|109.17
